alg_name,ins,ins_set,mean,median,min,fr,nr
norm-f-5,judgment-aggregation-ja-kemeny-preflib-00049-00000451,MSE23-w,932.7,932.5,931,1.0,10
norm-f-5,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N240,MSE23-w,16138035.2,16142110.0,16026123,1.0,10
norm-f-5,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_3,MSE23-w,443.0,443.0,443,1.0,10
norm-f-5,ParametricRBACMaintenance_mse20-role_university_multiple_0.4_7,MSE23-w,255079.8,256674.0,235791,1.0,10
norm-f-5,MinimumWeightDominatingSetProblem-rgg_n_2_24_s0,MSE23-w,54540970.5,54536253.5,54514124,1.0,10
norm-f-5,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2,MSE23-w,335.0,335.0,335,1.0,10
norm-f-5,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_4,MSE23-w,215.5,215.5,212,1.0,10
norm-f-5,shiftdesign-limits-10-10_data-1_inst-137_30m.sm-extracted,MSE23-w,,,,0.0,10
norm-f-5,timetabling-comp12,MSE23-w,1057.2,1050.0,1009,1.0,10
norm-f-5,abstraction-refinement-downcast-xalan,MSE23-w,65544.7,65545.0,65537,1.0,10
norm-f-5,judgment-aggregation-ja-kemeny-preflib-00049-00000334,MSE23-w,543.1,543.0,542,1.0,10
norm-f-5,generalized-ising-IS6_5.0.5.0.0.5_softer_periodic,MSE23-w,113827071528320.4,113797656078091.0,113797656078081,1.0,10
norm-f-5,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_100,MSE23-w,,,,0.0,10
norm-f-5,staff-scheduling-instance5,MSE23-w,1463.9,1463.0,1324,1.0,10
norm-f-5,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.8_1,MSE23-w,350710.5,350794.0,349962,1.0,10
norm-f-5,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N380,MSE23-w,37487926.9,37527716.0,37108722,1.0,10
norm-f-5,staff-scheduling-instance6,MSE23-w,2221.8,2215.0,2122,1.0,10
norm-f-5,judgment-aggregation-ja-kemeny-preflib-00049-00000454,MSE23-w,633.1,633.0,632,1.0,10
norm-f-5,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_4,MSE23-w,138.0,138.0,138,1.0,10
norm-f-5,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N220,MSE23-w,13772941.0,13762789.0,13744660,1.0,10
norm-f-5,spot5-1403.wcsp.dir,MSE23-w,462760.8,463260.0,461260,1.0,10
norm-f-5,generalized-ising-IS9_5.0.5.0.0.5_softer_periodic,MSE23-w,110117758340587.8,110066981524169.0,110066981524169,1.0,10
norm-f-5,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_80,MSE23-w,,,,0.0,10
norm-f-5,MaxSATQueriesinInterpretableClassifiers-pima_train_6_CNF_3_20,MSE23-w,2773.2,2767.5,2757,1.0,10
norm-f-5,abstraction-refinement-downcast-antlr,MSE23-w,76303.6,76302.5,76293,1.0,10
norm-f-5,causal-discovery-causal_Link_9_100,MSE23-w,2795708.6,3242187.0,2125991,1.0,10
norm-f-5,hs-timetabling-BrazilInstance5.xml,MSE23-w,535.9,540.5,498,1.0,10
norm-f-5,timetabling-comp09,MSE23-w,177.6,179.0,164,1.0,10
norm-f-5,causal-discovery-causal_Link_10_1000,MSE23-w,116844808.5,133853825.5,28547924,1.0,10
norm-f-5,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_66,MSE23-w,,,,0.0,10
norm-f-5,staff-scheduling-instance11,MSE23-w,8802.0,8694.0,7878,1.0,10
norm-f-5,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_2,MSE23-w,286.0,286.0,286,1.0,10
norm-f-5,MinimumWeightDominatingSetProblem-web-wikipedia2009,MSE23-w,27122351.5,27121771.5,27119856,1.0,10
norm-f-5,correlation-clustering-Rounded_CorrelationClustering_Protein2_UNARY_N220,MSE23-w,15718104.4,15571084.5,14835038,1.0,10
norm-f-5,MinimumWeightDominatingSetProblem-inf-road-usa,MSE23-w,759713299.7,759707560.5,759599193,1.0,10
norm-f-5,ramsey-ram_k3_n19.ra1,MSE23-w,20665.0,20665.0,20665,1.0,10
norm-f-5,staff-scheduling-instance3,MSE23-w,1034.6,1035.5,1027,1.0,10
norm-f-5,setcover-rail2536,MSE23-w,,,,0.0,10
norm-f-5,hs-timetabling-BrazilInstance1.xml,MSE23-w,101.7,106.0,71,1.0,10
norm-f-5,ParametricRBACMaintenance_mse20-role_domino_multiple_0.2_0,MSE23-w,93828.2,93120.5,88197,1.0,10
norm-f-5,relational-inference-pa-3,MSE23-w,4344.7,3455.5,1385,1.0,10
norm-f-5,shiftdesign-limits-10-10_data-4_inst-003_60m.sm-extracted,MSE23-w,,,,0.0,10
norm-f-5,ParametricRBACMaintenance_mse20-role_university_multiple_0.1_1,MSE23-w,59957.4,60085.5,58810,1.0,10
norm-f-5,generalized-ising-IS17_5.0.5.0.0.5_softer_periodic,MSE23-w,115900099423088.4,115902780531937.0,115889374987694,1.0,10
norm-f-5,abstraction-refinement-polysite-bloat,MSE23-w,161.4,164.5,90,1.0,10
norm-f-5,MinimumWeightDominatingSetProblem-hugebubbles-00020,MSE23-w,588506368.6,588525008.0,588404049,1.0,10
norm-f-5,generalized-ising-IS22_5.0.5.0.0.5_softer_periodic,MSE23-w,119069003340166.7,119082223939863.0,119042619292175,1.0,10
norm-f-5,causal-discovery-causal_Link_10_10000,MSE23-w,250408236.4,257745134.0,184376158,1.0,10
norm-f-5,ParametricRBACMaintenance_mse20-role_domino_multiple_0.1_8,MSE23-w,42881.2,42087.0,40450,1.0,10
norm-f-5,judgment-aggregation-ja-kemeny-preflib-00049-00000300,MSE23-w,779.0,779.0,777,1.0,10
norm-f-5,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.7_6,MSE23-w,252060.0,252060.0,252060,1.0,10
norm-f-5,decision-tree-anneal-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_3,MSE23-w,359.5,355.0,355,1.0,10
norm-f-5,generalized-ising-IS11_5.0.5.0.0.5_softer_periodic,MSE23-w,112023350499312.4,111991968284801.0,111911777649462,1.0,10
norm-f-5,generalized-ising-IS13_5.0.5.0.0.5_softer_periodic,MSE23-w,119401387482250.0,119401387482250.0,119401387482250,1.0,10
norm-f-5,hs-timetabling-ItalyInstance4.xml,MSE23-w,19534.6,19454.5,18120,1.0,10
norm-f-5,causal-discovery-causal_alarm_9_1000,MSE23-w,23000560.8,27291066.5,8944224,1.0,10
norm-f-5,abstraction-refinement-polysite-pmd,MSE23-w,270554.8,221990.5,209449,1.0,10
norm-f-5,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_2,MSE23-w,74.5,72.0,72,1.0,10
norm-f-5,generalized-ising-IS23_5.0.5.0.0.5_softer_periodic,MSE23-w,118657711325905.6,118663520151734.0,118642619292190,1.0,10
norm-f-5,shiftdesign-limits-10-10_data-1_inst-182_30m.sm-extracted,MSE23-w,,,,0.0,10
norm-f-5,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_150,MSE23-w,,,,0.0,10
norm-f-5,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_6,MSE23-w,241.4,242.0,240,1.0,10
norm-f-5,ParametricRBACMaintenance_mse20-role_domino_multiple_0.5_1,MSE23-w,189367.8,191655.5,168022,1.0,10
norm-f-5,tcp-tcp_students_112_it_2,MSE23-w,3685.2,3700.5,3624,1.0,10
best-f-1,correlation-clustering-Rounded_CorrelationClustering_Protein1_UNARY_N290,MSE23-w,24388118.3,23637200.0,21549225,1.0,10
best-f-1,railway-transport-wg2,MSE23-w,163.2,164.5,148,1.0,10
best-f-1,correlation-clustering-Rounded_CorrelationClustering_Protein3_UNARY_N220,MSE23-w,24469706.1,21523881.5,17996203,1.0,10
best-f-1,mpe-random-net-50-5_network-8.net,MSE23-w,47723.2,48004.0,46541,1.0,10
best-f-1,spot5-1405.wcsp.dir,MSE23-w,463748.7,463947.5,460467,1.0,10
best-f-1,staff-scheduling-instance8,MSE23-w,10829.0,10887.0,10324,1.0,10
best-f-1,setcover-rail4284,MSE23-w,,,,0.0,10
best-f-1,correlation-clustering-Rounded_CorrelationClustering_Vowel_BINARY_N800_D0.200,MSE23-w,84114212.1,83955833.5,82745005,1.0,10
best-f-1,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_68,MSE23-w,,,,0.0,10
best-f-1,correlation-clustering-Rounded_CorrelationClustering_Protein4_BINARY_N320,MSE23-w,14675677.2,14729227.5,14352990,1.0,10
best-f-1,staff-scheduling-instance2,MSE23-w,848.2,847.5,840,1.0,10
best-f-1,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_4,MSE23-w,146.3,146.0,146,1.0,10
best-f-1,causal-discovery-causal_Water_10_1000,MSE23-w,45193159.0,45193159.0,45193159,1.0,10
best-f-1,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_4,MSE23-w,252868.3,254038.0,229456,1.0,10
best-f-1,MinimumWeightDominatingSetProblem-delaunay_n24,MSE23-w,276417622.5,276412135.0,276318911,1.0,10
best-f-1,staff-scheduling-instance9,MSE23-w,7598.6,7595.5,6973,1.0,10
best-f-1,hs-timetabling-BrazilInstance7.xml,MSE23-w,913.5,912.5,900,1.0,10
best-f-1,MaxSATQueriesinInterpretableClassifiers-credit_train_8_CNF_5_20,MSE23-w,97799.0,96722.5,96216,1.0,10
best-f-1,MinimumWeightDominatingSetProblem-soc-livejournal-user-groups,MSE23-w,,,,,0
best-f-1,relational-inference-pa-1,MSE23-w,5933.4,5798.0,5264,1.0,10
best-f-1,spot5-1506.wcsp.log,MSE23-w,354547.5,354547.5,354543,1.0,10
best-f-1,generalized-ising-IS5_5.0.5.0.0.5_softer_periodic,MSE23-w,114879143962420.8,114843630201223.0,114843630201205,1.0,10
best-f-1,staff-scheduling-instance10,MSE23-w,14519.4,14433.5,14059,1.0,10
best-f-1,correlation-clustering-Rounded_CorrelationClustering_Ionosphere_BINARY_N260_D0.200,MSE23-w,7009613.4,6998745.5,6935859,1.0,10
best-f-1,generalized-ising-IS16_5.0.5.0.0.5_softer_periodic,MSE23-w,115258059944609.5,115258059944605.0,115258059944605,1.0,10
best-f-1,max-realizability-robot-navigation_10,MSE23-w,,,,0.0,10
best-f-1,abstraction-refinement-polysite-xalan,MSE23-w,351280.3,268194.0,213059,1.0,10
best-f-1,hs-timetabling-BrazilInstance2.xml,MSE23-w,160.8,158.0,154,1.0,10
best-f-1,ramsey-ram_k4_n19.ra1,MSE23-w,1077.7,1089.5,970,1.0,10
best-f-1,railway-transport-f2030,MSE23-w,5741.9,5618.5,5060,1.0,10
best-f-1,ParametricRBACMaintenance_mse20-role_domino_multiple_0.6_8,MSE23-w,234395.3,232014.5,224569,1.0,10
best-f-1,generalized-ising-IS20_5.0.5.0.0.5_softer_periodic,MSE23-w,119388436533625.5,119388436533622.0,119388436533622,1.0,10
best-f-1,abstraction-refinement-downcast-hsqldb,MSE23-w,30393.4,30405.0,30313,1.0,10
best-f-1,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.7_2,MSE23-w,277851.8,277877.0,277688,1.0,10
best-f-1,metro-metro_8_8_5_20_10_6_500_1_3.lp.sm-extracted,MSE23-w,207.6,219.5,173,1.0,10
best-f-1,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_90,MSE23-w,,,,0.0,10
best-f-1,setcover-rail4872,MSE23-w,,,,0.0,10
best-f-1,abstraction-refinement-downcast-avrora,MSE23-w,46729.6,46727.5,46720,1.0,10
best-f-1,generalized-ising-IS12_5.0.5.0.0.5_softer_periodic,MSE23-w,113059684300490.8,113011777649462.0,113011777649462,1.0,10
best-f-1,relational-inference-pa-2,MSE23-w,9764.0,11216.5,2869,1.0,10
best-f-1,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_70,MSE23-w,,,,0.0,10
best-f-1,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_adaboost_6,MSE23-w,338.0,338.0,338,1.0,10
best-f-1,pseudoBoolean-normalized-mps-v2-20-10-sentoy.opb.msat,MSE23-w,,,,0.0,10
best-f-1,MinimumWeightDominatingSetProblem-bn-human-BNU_1_0025865_session_1-bg,MSE23-w,119425110.6,119424882.5,119419324,1.0,10
best-f-1,MinimumWeightDominatingSetProblem-sc-rel9,MSE23-w,12866706.3,12796960.0,12615238,1.0,10
best-f-1,MinimumWeightDominatingSetProblem-channel-500x100x100-b050,MSE23-w,33346436.5,33345030.5,33329648,1.0,10
best-f-1,shiftdesign-limits-10-10_data-3_inst-003_30m.sm-extracted,MSE23-w,,,,0.0,10
best-f-1,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_5,MSE23-w,265446.4,266509.0,227528,1.0,10
best-f-1,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_4,MSE23-w,155.0,155.0,155,1.0,10
best-f-1,spot5-5.wcsp.log,MSE23-w,261.0,261.0,261,1.0,10
best-f-1,abstraction-refinement-polysite-hsqldb,MSE23-w,360136.7,366709.0,284647,1.0,10
best-f-1,correlation-clustering-Rounded_CorrelationClustering_Protein4_UNARY_N250,MSE23-w,10128390.4,10133552.0,9650089,1.0,10
best-f-1,timetabling-dds4,MSE23-w,,,,0.0,10
best-f-1,abstraction-refinement-downcast-pmd,MSE23-w,4303.1,4304.0,4293,1.0,10
best-f-1,max-realizability-power-distribution_11_7,MSE23-w,134.4,126.5,126,1.0,10
best-f-1,staff-scheduling-instance7,MSE23-w,1286.9,1279.5,1258,1.0,10
best-f-1,railway-transport-r11,MSE23-w,57123708.1,57472226.0,55300903,1.0,10
best-f-1,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_72,MSE23-w,,,,0.0,10
best-f-1,judgment-aggregation-ja-kemeny-preflib-00051-00000011,MSE23-w,714.2,715.0,707,1.0,10
best-f-1,causal-discovery-causal_Mushroom_7_1000,MSE23-w,329725.0,263844.0,263844,1.0,10
best-f-1,hs-timetabling-BrazilInstance6.xml,MSE23-w,678.0,678.5,638,1.0,10
best-f-1,ramsey-ram_k3_n16.ra1,MSE23-w,7271.0,7271.0,7271,1.0,10
best-f-1,spot5-1401.wcsp.log,MSE23-w,459107.2,459107.0,459106,1.0,10
best-f-1,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.9_6,MSE23-w,283723.3,283821.5,282733,1.0,10
best-f-1,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_7,MSE23-w,288763.1,288669.0,269291,1.0,10
best-f-1,MaxSATQueriesinInterpretableClassifiers-toms_test_2_CNF_3_20,MSE23-w,291.0,279.5,203,1.0,10
best-f-1,generalized-ising-IS4_5.0.5.0.0.5_softer_periodic,MSE23-w,115876641141657.1,115857504490177.0,115857504490177,1.0,10
best-f-1,causal-discovery-causal_carpo_8_1000,MSE23-w,3885870.7,3831211.0,2327359,1.0,10
best-f-1,railway-transport-bf2030fvslack,MSE23-w,,,,0.0,10
best-f-1,drmx-cryptogen-geffe128_7,MSE23-w,810.4,810.0,809,1.0,10
best-f-1,staff-scheduling-instance4,MSE23-w,1770.4,1761.5,1753,1.0,10
best-f-1,max-realizability-power-distribution_12_8,MSE23-w,234.5,240.0,216,1.0,10
best-f-1,abstraction-refinement-polysite-avrora,MSE23-w,141467.7,142512.0,129627,1.0,10
best-f-1,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2,MSE23-w,92.0,92.0,89,1.0,10
best-f-1,correlation-clustering-Rounded_CorrelationClustering_Vowel_BINARY_N700_D0.200,MSE23-w,72785608.8,72582758.5,71067175,1.0,10
best-f-1,generalized-ising-IS3_5.0.5.0.0.5_softer_periodic,MSE23-w,116818240453702.6,116821931246224.0,116801767247989,1.0,10
best-f-1,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_2,MSE23-w,118.5,118.5,117,1.0,10
best-f-1,correlation-clustering-Rounded_CorrelationClustering_Protein3_TRANSITIVE_N280,MSE23-w,19736998.8,19656941.5,19654524,1.0,10
best-f-1,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_200,MSE23-w,,,,0.0,10
best-f-1,setcover-rail507,MSE23-w,187.9,188.0,186,1.0,10
best-f-1,hs-timetabling-BrazilInstance4.xml,MSE23-w,,,,0.0,10
best-f-1,staff-scheduling-instance12,MSE23-w,26699.9,26808.5,25642,1.0,10
best-f-1,shiftdesign-limits-10-10_data-1_inst-084_30m.sm-extracted,MSE23-w,,,,0.0,10
best-f-1,shiftdesign-limits-10-10_data-2_inst-030_30m.sm-extracted,MSE23-w,,,,0.0,10
best-f-1,decision-tree-australian-credit-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_5,MSE23-w,572.8,575.0,557,1.0,10
best-f-1,timetabling-comp02,MSE23-w,140.1,137.0,112,1.0,10
best-f-1,decision-tree-anneal-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_5,MSE23-w,862.7,881.0,811,1.0,10
best-f-1,generalized-ising-IS7_5.0.5.0.0.5_softer_periodic,MSE23-w,112716908006975.0,112706601923013.5,112706601923009,1.0,10
best-f-1,spot5-1403.wcsp.log,MSE23-w,459254.1,459254.5,459249,1.0,10
best-f-1,hs-timetabling-FinlandSecondarySchool.xml,MSE23-w,,,,0.0,10
best-f-1,shiftdesign-limits-10-10_data-3_inst-002_30m.sm-extracted,MSE23-w,,,,0.0,10
best-f-1,causal-discovery-causal_Pigs_6_1000,MSE23-w,34434092.3,35110976.0,28342139,1.0,10
best-f-1,shiftdesign-limits-10-10_data-2_inst-003_30m.sm-extracted,MSE23-w,,,,0.0,10
best-f-1,ramsey-ram_k3_n14.ra1,MSE23-w,3025.0,3025.0,3025,1.0,10
best-f-1,generalized-ising-IS15_5.0.5.0.0.5_softer_periodic,MSE23-w,114667272721676.1,114658059944605.0,114658059944605,1.0,10
best-f-1,shiftdesign-limits-10-10_data-2_inst-025_30m.sm-extracted,MSE23-w,,,,0.0,10
best-f-1,judgment-aggregation-ja-kemeny-preflib-00049-00000451,MSE23-w,939.0,939.5,930,1.0,10
best-f-1,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N240,MSE23-w,16251458.2,16267153.0,16073574,1.0,10
best-f-1,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_3,MSE23-w,443.0,443.0,443,1.0,10
best-f-1,ParametricRBACMaintenance_mse20-role_university_multiple_0.4_7,MSE23-w,254924.6,253890.0,246106,1.0,10
best-f-1,MinimumWeightDominatingSetProblem-rgg_n_2_24_s0,MSE23-w,54561518.7,54562192.0,54533241,1.0,10
best-f-1,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2,MSE23-w,339.4,335.0,335,1.0,10
best-f-1,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_4,MSE23-w,212.7,212.0,212,1.0,10
best-f-1,shiftdesign-limits-10-10_data-1_inst-137_30m.sm-extracted,MSE23-w,,,,0.0,10
best-f-1,timetabling-comp12,MSE23-w,1071.6,1067.0,1006,1.0,10
best-f-1,abstraction-refinement-downcast-xalan,MSE23-w,65555.0,65552.5,65546,1.0,10
best-f-1,judgment-aggregation-ja-kemeny-preflib-00049-00000334,MSE23-w,542.0,542.0,542,1.0,10
best-f-1,generalized-ising-IS6_5.0.5.0.0.5_softer_periodic,MSE23-w,113797656078087.0,113797656078091.0,113797656078081,1.0,10
best-f-1,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_100,MSE23-w,,,,0.0,10
best-f-1,staff-scheduling-instance5,MSE23-w,1529.3,1515.5,1411,1.0,10
best-f-1,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.8_1,MSE23-w,351447.4,351514.0,350960,1.0,10
best-f-1,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N380,MSE23-w,37836752.1,37793244.5,37584794,1.0,10
best-f-1,staff-scheduling-instance6,MSE23-w,2210.6,2215.0,2101,1.0,10
best-f-1,judgment-aggregation-ja-kemeny-preflib-00049-00000454,MSE23-w,632.3,632.0,631,1.0,10
best-f-1,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_4,MSE23-w,138.7,138.0,138,1.0,10
best-f-1,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N220,MSE23-w,13871388.7,13895095.0,13747651,1.0,10
best-f-1,spot5-1403.wcsp.dir,MSE23-w,463559.4,463261.5,463257,1.0,10
best-f-1,generalized-ising-IS9_5.0.5.0.0.5_softer_periodic,MSE23-w,110092369932378.4,110066981524169.0,110066981524169,1.0,10
best-f-1,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_80,MSE23-w,,,,0.0,10
best-f-1,MaxSATQueriesinInterpretableClassifiers-pima_train_6_CNF_3_20,MSE23-w,2781.6,2787.0,2757,1.0,10
best-f-1,abstraction-refinement-downcast-antlr,MSE23-w,76313.2,76314.5,76306,1.0,10
best-f-1,causal-discovery-causal_Link_9_100,MSE23-w,2572469.4,2125991.0,2125991,1.0,10
best-f-1,hs-timetabling-BrazilInstance5.xml,MSE23-w,541.9,558.0,447,1.0,10
best-f-1,timetabling-comp09,MSE23-w,178.0,179.0,167,1.0,10
best-f-1,causal-discovery-causal_Link_10_1000,MSE23-w,129641589.6,112792646.0,112792646,1.0,10
best-f-1,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_66,MSE23-w,,,,0.0,10
best-f-1,staff-scheduling-instance11,MSE23-w,18227.9,17998.5,17264,1.0,10
best-f-1,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_2,MSE23-w,286.0,286.0,286,1.0,10
best-f-1,MinimumWeightDominatingSetProblem-web-wikipedia2009,MSE23-w,26883537.5,26880673.5,26853830,1.0,10
best-f-1,correlation-clustering-Rounded_CorrelationClustering_Protein2_UNARY_N220,MSE23-w,24206189.6,20296755.5,15908552,1.0,10
best-f-1,MinimumWeightDominatingSetProblem-inf-road-usa,MSE23-w,759702190.4,759725067.5,759541183,1.0,10
best-f-1,ramsey-ram_k3_n19.ra1,MSE23-w,20665.0,20665.0,20665,1.0,10
best-f-1,staff-scheduling-instance3,MSE23-w,1038.8,1038.5,1033,1.0,10
best-f-1,setcover-rail2536,MSE23-w,,,,0.0,10
best-f-1,hs-timetabling-BrazilInstance1.xml,MSE23-w,102.2,103.0,89,1.0,10
best-f-1,ParametricRBACMaintenance_mse20-role_domino_multiple_0.2_0,MSE23-w,92025.4,92946.5,85932,1.0,10
best-f-1,relational-inference-pa-3,MSE23-w,5240.6,4268.5,2149,1.0,10
best-f-1,shiftdesign-limits-10-10_data-4_inst-003_60m.sm-extracted,MSE23-w,,,,0.0,10
best-f-1,ParametricRBACMaintenance_mse20-role_university_multiple_0.1_1,MSE23-w,60735.2,60738.0,59760,1.0,10
best-f-1,generalized-ising-IS17_5.0.5.0.0.5_softer_periodic,MSE23-w,115900099423088.4,115902780531937.0,115889374987694,1.0,10
best-f-1,abstraction-refinement-polysite-bloat,MSE23-w,173.1,183.0,113,1.0,10
best-f-1,MinimumWeightDominatingSetProblem-hugebubbles-00020,MSE23-w,588550569.8,588564007.5,588457063,1.0,10
best-f-1,generalized-ising-IS22_5.0.5.0.0.5_softer_periodic,MSE23-w,119044241066473.1,119082223939863.0,118821209148950,1.0,10
best-f-1,causal-discovery-causal_Link_10_10000,MSE23-w,221060646.0,221060646.0,184376158,1.0,10
best-f-1,ParametricRBACMaintenance_mse20-role_domino_multiple_0.1_8,MSE23-w,47781.2,46671.0,40154,1.0,10
best-f-1,judgment-aggregation-ja-kemeny-preflib-00049-00000300,MSE23-w,776.9,777.0,776,1.0,10
best-f-1,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.7_6,MSE23-w,252583.8,252625.0,252298,1.0,10
best-f-1,decision-tree-anneal-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_3,MSE23-w,359.0,355.0,355,1.0,10
best-f-1,generalized-ising-IS11_5.0.5.0.0.5_softer_periodic,MSE23-w,111991621264988.9,111911777649462.0,111911777649462,1.0,10
best-f-1,generalized-ising-IS13_5.0.5.0.0.5_softer_periodic,MSE23-w,119401387482250.0,119401387482250.0,119401387482250,1.0,10
best-f-1,hs-timetabling-ItalyInstance4.xml,MSE23-w,21365.8,21473.5,20825,1.0,10
best-f-1,causal-discovery-causal_alarm_9_1000,MSE23-w,46658919.3,50849441.0,8944224,1.0,10
best-f-1,abstraction-refinement-polysite-pmd,MSE23-w,313664.5,309869.5,213618,1.0,10
best-f-1,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_2,MSE23-w,76.2,72.0,72,1.0,10
best-f-1,generalized-ising-IS23_5.0.5.0.0.5_softer_periodic,MSE23-w,118624932432084.0,118663520151734.0,118321209148950,1.0,10
best-f-1,shiftdesign-limits-10-10_data-1_inst-182_30m.sm-extracted,MSE23-w,,,,0.0,10
best-f-1,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_150,MSE23-w,,,,0.0,10
best-f-1,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_6,MSE23-w,242.5,240.0,240,1.0,10
best-f-1,ParametricRBACMaintenance_mse20-role_domino_multiple_0.5_1,MSE23-w,200844.7,202259.0,188749,1.0,10
best-f-1,tcp-tcp_students_112_it_2,MSE23-w,3668.4,3660.0,3624,1.0,10
ecdf-multi-4,correlation-clustering-Rounded_CorrelationClustering_Protein1_UNARY_N290,MSE23-w,26779031.6,26055197.5,21689731,1.0,10
ecdf-multi-4,railway-transport-wg2,MSE23-w,167.2,170.5,146,1.0,10
ecdf-multi-4,correlation-clustering-Rounded_CorrelationClustering_Protein3_UNARY_N220,MSE23-w,21771717.9,21845530.0,16929489,1.0,10
ecdf-multi-4,mpe-random-net-50-5_network-8.net,MSE23-w,50587.1,50578.5,49729,1.0,10
ecdf-multi-4,spot5-1405.wcsp.dir,MSE23-w,462947.1,463443.5,460445,1.0,10
ecdf-multi-4,staff-scheduling-instance8,MSE23-w,11110.1,11226.5,10321,1.0,10
ecdf-multi-4,setcover-rail4284,MSE23-w,,,,0.0,10
ecdf-multi-4,correlation-clustering-Rounded_CorrelationClustering_Vowel_BINARY_N800_D0.200,MSE23-w,89606010.6,89513848.0,88328276,1.0,10
ecdf-multi-4,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_68,MSE23-w,,,,0.0,10
ecdf-multi-4,correlation-clustering-Rounded_CorrelationClustering_Protein4_BINARY_N320,MSE23-w,14473819.7,14477518.5,14246628,1.0,10
ecdf-multi-4,staff-scheduling-instance2,MSE23-w,844.3,845.0,837,1.0,10
ecdf-multi-4,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_4,MSE23-w,146.2,146.0,146,1.0,10
ecdf-multi-4,causal-discovery-causal_Water_10_1000,MSE23-w,45193159.0,45193159.0,45193159,1.0,10
