alg_name,ins,ins_set,mean,median,min,fr,nr
ecdf-3,generalized-ising-IS17_5.0.5.0.0.5_softer_periodic,MSE23-w,116017899627820.5,116013153128959.5,115970127104463,1.0,10
ecdf-3,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.9_6,MSE23-w,282211.8,282321.0,281854,1.0,10
ecdf-3,ParametricRBACMaintenance_mse20-role_university_multiple_0.1_1,MSE23-w,61169.9,61253.0,60408,1.0,10
ecdf-3,staff-scheduling-instance11,MSE23-w,3642.7,3643.5,3623,1.0,10
ecdf-3,ParametricRBACMaintenance_mse20-role_university_multiple_0.4_7,MSE23-w,176917.9,176744.0,170376,1.0,10
ecdf-3,spot5-1506.wcsp.log,MSE23-w,357720.9,358520.0,356521,1.0,10
ecdf-3,generalized-ising-IS3_5.0.5.0.0.5_softer_periodic,MSE23-w,117065992845630.7,117027455638370.5,116973206203038,1.0,10
ecdf-3,timetabling-comp09,MSE23-w,200.1,201.5,178,1.0,10
ecdf-3,staff-scheduling-instance10,MSE23-w,5817.0,5833.5,5602,1.0,10
ecdf-3,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_100,MSE23-w,,,,0.0,10
ecdf-3,MinimumWeightDominatingSetProblem-bn-human-BNU_1_0025865_session_1-bg,MSE23-w,119428130.0,119428383.0,119423325,0.5,10
ecdf-3,correlation-clustering-Rounded_CorrelationClustering_Protein4_UNARY_N250,MSE23-w,18632853.4,18600037.5,16342246,1.0,10
ecdf-3,abstraction-refinement-polysite-xalan,MSE23-w,114739.3,114740.5,114726,1.0,10
ecdf-3,causal-discovery-causal_carpo_8_1000,MSE23-w,3358847.1,3339377.0,2244087,1.0,10
ecdf-3,decision-tree-australian-credit-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_5,MSE23-w,553.4,545.0,540,1.0,10
ecdf-3,railway-transport-wg2,MSE23-w,218.4,219.5,151,1.0,10
ecdf-3,ramsey-ram_k3_n16.ra1,MSE23-w,7271.0,7271.0,7271,1.0,10
ecdf-3,abstraction-refinement-downcast-antlr,MSE23-w,76304.3,76303.5,76299,1.0,10
ecdf-3,hs-timetabling-FinlandSecondarySchool.xml,MSE23-w,,,,0.0,10
ecdf-3,MinimumWeightDominatingSetProblem-rgg_n_2_24_s0,MSE23-w,54558121.2,54554648.5,54514898,1.0,10
ecdf-3,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_90,MSE23-w,,,,0.0,10
ecdf-3,MinimumWeightDominatingSetProblem-channel-500x100x100-b050,MSE23-w,33356170.0,33348199.0,33336431,1.0,10
ecdf-3,abstraction-refinement-polysite-avrora,MSE23-w,51871.9,51871.5,51867,1.0,10
ecdf-3,staff-scheduling-instance4,MSE23-w,1741.9,1742.5,1733,1.0,10
ecdf-3,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_150,MSE23-w,,,,0.0,10
ecdf-3,spot5-1403.wcsp.log,MSE23-w,464539.9,465238.0,461242,1.0,10
ecdf-3,generalized-ising-IS23_5.0.5.0.0.5_softer_periodic,MSE23-w,119207697889684.5,119215443982080.0,119049224868134,1.0,10
ecdf-3,shiftdesign-limits-10-10_data-2_inst-025_30m.sm-extracted,MSE23-w,,,,0.0,10
ecdf-3,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_4,MSE23-w,130.9,130.5,126,1.0,10
ecdf-3,causal-discovery-causal_Water_10_1000,MSE23-w,45193159.0,45193159.0,45193159,1.0,10
ecdf-3,max-realizability-power-distribution_12_8,MSE23-w,216.0,216.0,216,1.0,10
ecdf-3,correlation-clustering-Rounded_CorrelationClustering_Protein1_UNARY_N290,MSE23-w,83406022.2,83337653.5,71034841,1.0,10
ecdf-3,spot5-1403.wcsp.dir,MSE23-w,463939.7,463241.0,462242,1.0,10
ecdf-3,correlation-clustering-Rounded_CorrelationClustering_Vowel_BINARY_N700_D0.200,MSE23-w,88207052.7,88342111.0,82608183,1.0,10
ecdf-3,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_3,MSE23-w,389.7,394.0,367,1.0,10
ecdf-3,abstraction-refinement-downcast-avrora,MSE23-w,46714.8,46711.5,46708,1.0,10
ecdf-3,staff-scheduling-instance9,MSE23-w,1617.1,1642.5,1421,1.0,10
ecdf-3,generalized-ising-IS5_5.0.5.0.0.5_softer_periodic,MSE23-w,115060794301944.7,115064735896376.0,114893797442489,1.0,10
ecdf-3,max-realizability-robot-navigation_10,MSE23-w,,,,0.0,10
ecdf-3,relational-inference-pa-1,MSE23-w,5227.3,5296.0,4341,1.0,10
ecdf-3,MinimumWeightDominatingSetProblem-sc-rel9,MSE23-w,13647692.4,11248820.5,11193310,1.0,10
ecdf-3,abstraction-refinement-downcast-pmd,MSE23-w,4282.7,4283.0,4274,1.0,10
ecdf-3,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_70,MSE23-w,,,,0.0,10
ecdf-3,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.8_1,MSE23-w,350516.2,350516.0,350239,1.0,10
ecdf-3,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_2,MSE23-w,272.4,273.5,261,1.0,10
ecdf-3,generalized-ising-IS13_5.0.5.0.0.5_softer_periodic,MSE23-w,120947053940232.0,120923018093095.5,120568137325543,1.0,10
ecdf-3,shiftdesign-limits-10-10_data-3_inst-003_30m.sm-extracted,MSE23-w,,,,0.0,10
ecdf-3,hs-timetabling-BrazilInstance5.xml,MSE23-w,378.7,381.5,326,1.0,10
ecdf-3,MinimumWeightDominatingSetProblem-web-wikipedia2009,MSE23-w,30891997.5,27172926.5,27117161,1.0,10
ecdf-3,correlation-clustering-Rounded_CorrelationClustering_Protein2_UNARY_N220,MSE23-w,66177335.9,65860811.5,62590513,1.0,10
ecdf-3,drmx-cryptogen-geffe128_7,MSE23-w,836.1,836.0,835,1.0,10
ecdf-3,MaxSATQueriesinInterpretableClassifiers-credit_train_8_CNF_5_20,MSE23-w,99359.8,98067.0,95922,1.0,10
ecdf-3,abstraction-refinement-polysite-bloat,MSE23-w,189.8,180.5,117,1.0,10
ecdf-3,relational-inference-pa-2,MSE23-w,31076.8,17657.5,1885,1.0,10
ecdf-3,judgment-aggregation-ja-kemeny-preflib-00049-00000451,MSE23-w,950.4,950.0,937,1.0,10
ecdf-3,abstraction-refinement-polysite-pmd,MSE23-w,188482.6,188483.0,188472,1.0,10
ecdf-3,staff-scheduling-instance6,MSE23-w,2219.1,2210.5,2093,1.0,10
ecdf-3,causal-discovery-causal_alarm_9_1000,MSE23-w,55837125.8,57974705.0,50849441,1.0,10
ecdf-3,generalized-ising-IS20_5.0.5.0.0.5_softer_periodic,MSE23-w,120273888110076.9,120338694864563.5,119981639803068,1.0,10
ecdf-3,correlation-clustering-Rounded_CorrelationClustering_Vowel_BINARY_N800_D0.200,MSE23-w,99716427.9,98636909.0,95873014,1.0,10
ecdf-3,generalized-ising-IS16_5.0.5.0.0.5_softer_periodic,MSE23-w,115602226651654.3,115607283313358.0,115548733503346,1.0,10
ecdf-3,generalized-ising-IS11_5.0.5.0.0.5_softer_periodic,MSE23-w,112121979983379.6,112063095816673.0,111946740359051,1.0,10
ecdf-3,shiftdesign-limits-10-10_data-1_inst-084_30m.sm-extracted,MSE23-w,,,,0.0,10
ecdf-3,setcover-rail507,MSE23-w,204.5,204.5,202,1.0,10
ecdf-3,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.7_2,MSE23-w,277486.4,277499.0,277373,1.0,10
ecdf-3,ParametricRBACMaintenance_mse20-role_domino_multiple_0.1_8,MSE23-w,41862.2,41417.0,39588,1.0,10
ecdf-3,hs-timetabling-BrazilInstance4.xml,MSE23-w,250.77777777777777,249.0,233,0.9,10
ecdf-3,hs-timetabling-BrazilInstance6.xml,MSE23-w,478.3,482.0,456,1.0,10
ecdf-3,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_68,MSE23-w,,,,0.0,10
ecdf-3,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_200,MSE23-w,,,,0.0,10
ecdf-3,metro-metro_8_8_5_20_10_6_500_1_3.lp.sm-extracted,MSE23-w,189.5,193.0,139,1.0,10
ecdf-3,causal-discovery-causal_Link_10_1000,MSE23-w,138567518.0,154915005.0,33562494,1.0,10
ecdf-3,MinimumWeightDominatingSetProblem-hugebubbles-00020,MSE23-w,588520403.3,588535166.0,588404049,1.0,10
ecdf-3,ramsey-ram_k3_n19.ra1,MSE23-w,20788.1,20753.0,20665,1.0,10
ecdf-3,MaxSATQueriesinInterpretableClassifiers-pima_train_6_CNF_3_20,MSE23-w,2821.2,2820.0,2797,1.0,10
ecdf-3,spot5-1401.wcsp.log,MSE23-w,463598.6,463099.0,462100,1.0,10
ecdf-3,decision-tree-anneal-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_3,MSE23-w,351.5,349.0,346,1.0,10
ecdf-3,timetabling-dds4,MSE23-w,,,,0.0,10
ecdf-3,hs-timetabling-BrazilInstance2.xml,MSE23-w,163.8,162.5,149,1.0,10
ecdf-3,railway-transport-f2030,MSE23-w,4543.5,4548.5,4376,1.0,10
ecdf-3,correlation-clustering-Rounded_CorrelationClustering_Protein3_UNARY_N220,MSE23-w,64030461.9,65647575.0,54123775,1.0,10
ecdf-3,staff-scheduling-instance3,MSE23-w,1030.4,1031.5,1021,1.0,10
ecdf-3,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_4,MSE23-w,194.2,196.0,173,1.0,10
ecdf-3,hs-timetabling-BrazilInstance1.xml,MSE23-w,116.6,117.0,112,1.0,10
ecdf-3,generalized-ising-IS6_5.0.5.0.0.5_softer_periodic,MSE23-w,113983542729632.4,113988002977672.0,113837501044452,1.0,10
ecdf-3,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_2,MSE23-w,68.9,69.0,64,1.0,10
ecdf-3,generalized-ising-IS7_5.0.5.0.0.5_softer_periodic,MSE23-w,112808949223053.3,112811046010949.5,112728094486950,1.0,10
ecdf-3,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N240,MSE23-w,16543456.4,16510973.0,16360907,1.0,10
ecdf-3,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_6,MSE23-w,216.5,216.0,209,1.0,10
ecdf-3,generalized-ising-IS4_5.0.5.0.0.5_softer_periodic,MSE23-w,116162880670371.1,116140412370529.0,116088271190187,1.0,10
ecdf-3,staff-scheduling-instance2,MSE23-w,835.7,835.5,832,1.0,10
ecdf-3,max-realizability-power-distribution_11_7,MSE23-w,126.0,126.0,126,1.0,10
ecdf-3,hs-timetabling-ItalyInstance4.xml,MSE23-w,1695.5,1734.5,1291,1.0,10
ecdf-3,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_4,MSE23-w,210693.5,210319.0,208953,1.0,10
ecdf-3,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N220,MSE23-w,14114254.5,14100776.5,13827927,1.0,10
ecdf-3,ParametricRBACMaintenance_mse20-role_domino_multiple_0.6_8,MSE23-w,159316.8,159896.5,157166,1.0,10
ecdf-3,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_4,MSE23-w,145.4,146.0,141,1.0,10
ecdf-3,spot5-5.wcsp.log,MSE23-w,262.3,262.0,261,1.0,10
ecdf-3,hs-timetabling-BrazilInstance7.xml,MSE23-w,685.1,685.5,661,1.0,10
ecdf-3,railway-transport-r11,MSE23-w,113032905.8,113243156.0,110369112,1.0,10
ecdf-3,staff-scheduling-instance8,MSE23-w,3294.8,3277.5,3071,1.0,10
ecdf-3,ParametricRBACMaintenance_mse20-role_domino_multiple_0.2_0,MSE23-w,72218.3,72173.5,68360,1.0,10
ecdf-3,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.7_6,MSE23-w,252128.0,252128.0,252111,1.0,10
ecdf-3,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_72,MSE23-w,,,,0.0,10
ecdf-3,MinimumWeightDominatingSetProblem-soc-livejournal-user-groups,MSE23-w,,,,,0
ecdf-3,setcover-rail4872,MSE23-w,,,,0.0,10
ecdf-3,staff-scheduling-instance7,MSE23-w,1189.9,1176.0,1172,1.0,10
ecdf-3,shiftdesign-limits-10-10_data-4_inst-003_60m.sm-extracted,MSE23-w,,,,0.0,10
ecdf-3,ramsey-ram_k3_n14.ra1,MSE23-w,3025.0,3025.0,3025,1.0,10
ecdf-3,abstraction-refinement-downcast-xalan,MSE23-w,65532.0,65532.0,65526,1.0,10
ecdf-3,causal-discovery-causal_Link_10_10000,MSE23-w,257745134.0,257745134.0,257745134,1.0,10
ecdf-3,abstraction-refinement-downcast-hsqldb,MSE23-w,30302.2,30292.0,30275,1.0,10
ecdf-3,correlation-clustering-Rounded_CorrelationClustering_Protein3_TRANSITIVE_N280,MSE23-w,19913744.9,19894168.0,19771471,1.0,10
ecdf-3,generalized-ising-IS15_5.0.5.0.0.5_softer_periodic,MSE23-w,115035820040718.5,115031033320394.5,114988497741985,1.0,10
ecdf-3,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N380,MSE23-w,38828648.1,38848815.0,38287550,1.0,10
ecdf-3,ParametricRBACMaintenance_mse20-role_domino_multiple_0.5_1,MSE23-w,142394.6,142581.0,141457,1.0,10
ecdf-3,shiftdesign-limits-10-10_data-2_inst-030_30m.sm-extracted,MSE23-w,,,,0.0,10
ecdf-3,correlation-clustering-Rounded_CorrelationClustering_Ionosphere_BINARY_N260_D0.200,MSE23-w,7045511.6,7040540.5,6983321,1.0,10
ecdf-3,staff-scheduling-instance12,MSE23-w,5244.6,5260.5,4969,1.0,10
ecdf-3,generalized-ising-IS22_5.0.5.0.0.5_softer_periodic,MSE23-w,119772320555933.9,119690256460134.5,119532854806360,1.0,10
ecdf-3,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_7,MSE23-w,178240.1,178192.0,176520,1.0,10
ecdf-3,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2,MSE23-w,82.2,83.0,80,1.0,10
best-f-2,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_80,MSE23-w,,,,0.0,10
best-f-2,MaxSATQueriesinInterpretableClassifiers-toms_test_2_CNF_3_20,MSE23-w,208.2,207.0,156,1.0,10
best-f-2,railway-transport-bf2030fvslack,MSE23-w,,,,0.0,10
best-f-2,setcover-rail2536,MSE23-w,,,,0.0,9
best-f-2,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_66,MSE23-w,,,,0.0,10
best-f-2,judgment-aggregation-ja-kemeny-preflib-00049-00000454,MSE23-w,654.7,647.5,633,1.0,10
best-f-2,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_adaboost_6,MSE23-w,308.1,308.5,297,1.0,10
best-f-2,judgment-aggregation-ja-kemeny-preflib-00051-00000011,MSE23-w,708.1,707.0,702,1.0,10
best-f-2,pseudoBoolean-normalized-mps-v2-20-10-sentoy.opb.msat,MSE23-w,,,,0.0,10
best-f-2,mpe-random-net-50-5_network-8.net,MSE23-w,46567.1,46535.0,46535,1.0,10
best-f-2,causal-discovery-causal_Mushroom_7_1000,MSE23-w,542544.0,542544.0,542544,1.0,10
best-f-2,shiftdesign-limits-10-10_data-2_inst-003_30m.sm-extracted,MSE23-w,,,,0.0,10
best-f-2,relational-inference-pa-3,MSE23-w,10377.4,12564.0,932,1.0,10
best-f-2,ramsey-ram_k4_n19.ra1,MSE23-w,1176.1,1170.0,1077,1.0,10
best-f-2,causal-discovery-causal_Link_9_100,MSE23-w,5069713.4,3242187.0,3242187,1.0,10
best-f-2,tcp-tcp_students_112_it_2,MSE23-w,3694.2,3702.0,3663,1.0,10
best-f-2,decision-tree-anneal-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_5,MSE23-w,736.6,739.5,699,1.0,10
best-f-2,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_2,MSE23-w,107.1,106.5,105,1.0,10
best-f-2,judgment-aggregation-ja-kemeny-preflib-00049-00000300,MSE23-w,790.1,787.0,780,1.0,10
best-f-2,staff-scheduling-instance5,MSE23-w,1400.3,1396.5,1389,1.0,10
best-f-2,shiftdesign-limits-10-10_data-1_inst-182_30m.sm-extracted,MSE23-w,,,,0.0,10
best-f-2,shiftdesign-limits-10-10_data-1_inst-137_30m.sm-extracted,MSE23-w,,,,0.0,10
best-f-2,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_4,MSE23-w,122.3,123.0,118,1.0,10
best-f-2,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2,MSE23-w,317.3,320.0,290,1.0,10
best-f-2,timetabling-comp02,MSE23-w,193.9,194.5,160,1.0,10
best-f-2,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_5,MSE23-w,188333.4,188833.0,183262,1.0,10
best-f-2,generalized-ising-IS12_5.0.5.0.0.5_softer_periodic,MSE23-w,113266900930112.1,113225135696201.5,113040890699647,1.0,10
best-f-2,correlation-clustering-Rounded_CorrelationClustering_Protein4_BINARY_N320,MSE23-w,14927591.6,15076600.5,14338430,1.0,10
best-f-2,MinimumWeightDominatingSetProblem-inf-road-usa,MSE23-w,759733744.3,759755814.5,759599193,1.0,10
best-f-2,causal-discovery-causal_Pigs_6_1000,MSE23-w,35110976.0,35110976.0,35110976,1.0,10
best-f-2,spot5-1405.wcsp.dir,MSE23-w,459417.2,459417.0,459416,1.0,10
best-f-2,judgment-aggregation-ja-kemeny-preflib-00049-00000334,MSE23-w,564.6,565.0,555,1.0,10
best-f-2,generalized-ising-IS9_5.0.5.0.0.5_softer_periodic,MSE23-w,110179064632768.4,110164415837263.0,110066981524169,1.0,10
best-f-2,timetabling-comp12,MSE23-w,968.4,965.5,922,1.0,10
best-f-2,setcover-rail4284,MSE23-w,,,,0.0,10
best-f-2,shiftdesign-limits-10-10_data-3_inst-002_30m.sm-extracted,MSE23-w,,,,0.0,10
best-f-2,MinimumWeightDominatingSetProblem-delaunay_n24,MSE23-w,276410797.8,276408436.5,276337805,1.0,10
best-f-2,abstraction-refinement-polysite-hsqldb,MSE23-w,207919.2,172572.5,172555,1.0,10
best-f-2,generalized-ising-IS17_5.0.5.0.0.5_softer_periodic,MSE23-w,116015465764317.2,116015720236822.0,115986730836489,1.0,10
best-f-2,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.9_6,MSE23-w,282154.8,282321.0,281751,1.0,10
best-f-2,ParametricRBACMaintenance_mse20-role_university_multiple_0.1_1,MSE23-w,61062.8,61131.0,59702,1.0,10
best-f-2,staff-scheduling-instance11,MSE23-w,3654.2,3650.5,3635,1.0,10
best-f-2,ParametricRBACMaintenance_mse20-role_university_multiple_0.4_7,MSE23-w,175644.4,175736.5,172035,1.0,10
best-f-2,spot5-1506.wcsp.log,MSE23-w,357521.1,357521.5,356521,1.0,10
best-f-2,generalized-ising-IS3_5.0.5.0.0.5_softer_periodic,MSE23-w,117079920035872.1,117073597634076.0,116903407139776,1.0,10
best-f-2,timetabling-comp09,MSE23-w,198.7,200.0,184,1.0,10
best-f-2,staff-scheduling-instance10,MSE23-w,5815.7,5798.0,5598,1.0,10
best-f-2,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_100,MSE23-w,,,,0.0,10
best-f-2,MinimumWeightDominatingSetProblem-bn-human-BNU_1_0025865_session_1-bg,MSE23-w,119425235.2,119423325.0,119422383,0.5,10
best-f-2,correlation-clustering-Rounded_CorrelationClustering_Protein4_UNARY_N250,MSE23-w,18697691.0,18825378.5,15757852,1.0,10
best-f-2,abstraction-refinement-polysite-xalan,MSE23-w,114744.0,114745.5,114736,1.0,10
best-f-2,causal-discovery-causal_carpo_8_1000,MSE23-w,3496870.2,3556961.0,2244087,1.0,10
best-f-2,decision-tree-australian-credit-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_5,MSE23-w,556.8,553.0,536,1.0,10
best-f-2,railway-transport-wg2,MSE23-w,215.8,214.5,177,1.0,10
best-f-2,ramsey-ram_k3_n16.ra1,MSE23-w,7271.0,7271.0,7271,1.0,10
best-f-2,abstraction-refinement-downcast-antlr,MSE23-w,76304.3,76305.0,76300,1.0,10
best-f-2,hs-timetabling-FinlandSecondarySchool.xml,MSE23-w,,,,0.0,10
best-f-2,MinimumWeightDominatingSetProblem-rgg_n_2_24_s0,MSE23-w,54558121.2,54554648.5,54514898,1.0,10
best-f-2,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_90,MSE23-w,,,,0.0,10
best-f-2,MinimumWeightDominatingSetProblem-channel-500x100x100-b050,MSE23-w,33356170.0,33348199.0,33336431,1.0,10
best-f-2,abstraction-refinement-polysite-avrora,MSE23-w,51870.8,51869.5,51863,1.0,10
best-f-2,staff-scheduling-instance4,MSE23-w,1742.8,1744.0,1735,1.0,10
best-f-2,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_150,MSE23-w,,,,0.0,10
best-f-2,spot5-1403.wcsp.log,MSE23-w,465138.3,465238.0,464241,1.0,10
best-f-2,generalized-ising-IS23_5.0.5.0.0.5_softer_periodic,MSE23-w,119209800294319.0,119219678330987.5,119027217682003,1.0,10
best-f-2,shiftdesign-limits-10-10_data-2_inst-025_30m.sm-extracted,MSE23-w,,,,0.0,10
best-f-2,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_4,MSE23-w,129.7,129.0,124,1.0,10
best-f-2,causal-discovery-causal_Water_10_1000,MSE23-w,45193159.0,45193159.0,45193159,1.0,10
best-f-2,max-realizability-power-distribution_12_8,MSE23-w,216.0,216.0,216,1.0,10
best-f-2,correlation-clustering-Rounded_CorrelationClustering_Protein1_UNARY_N290,MSE23-w,83528495.9,83446287.0,76972215,1.0,10
best-f-2,spot5-1403.wcsp.dir,MSE23-w,464040.2,464241.5,461244,1.0,10
best-f-2,correlation-clustering-Rounded_CorrelationClustering_Vowel_BINARY_N700_D0.200,MSE23-w,86507625.3,86102078.5,83246785,1.0,10
best-f-2,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_3,MSE23-w,406.2,409.5,380,1.0,10
best-f-2,abstraction-refinement-downcast-avrora,MSE23-w,46719.8,46716.5,46707,1.0,10
best-f-2,staff-scheduling-instance9,MSE23-w,1630.1,1635.5,1526,1.0,10
best-f-2,generalized-ising-IS5_5.0.5.0.0.5_softer_periodic,MSE23-w,115081745116242.3,115060578009076.5,114893797442489,1.0,10
best-f-2,max-realizability-robot-navigation_10,MSE23-w,,,,0.0,10
best-f-2,relational-inference-pa-1,MSE23-w,5161.5,5072.0,4285,1.0,10
best-f-2,MinimumWeightDominatingSetProblem-sc-rel9,MSE23-w,12429843.0,11204548.5,11189974,1.0,10
best-f-2,abstraction-refinement-downcast-pmd,MSE23-w,4280.9,4282.0,4274,1.0,10
best-f-2,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_70,MSE23-w,,,,0.0,10
best-f-2,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.8_1,MSE23-w,350394.2,350516.0,350129,1.0,10
best-f-2,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_2,MSE23-w,274.3,273.5,269,1.0,10
best-f-2,generalized-ising-IS13_5.0.5.0.0.5_softer_periodic,MSE23-w,120945754780181.5,120923018093095.5,120568137325543,1.0,10
best-f-2,shiftdesign-limits-10-10_data-3_inst-003_30m.sm-extracted,MSE23-w,,,,0.0,10
best-f-2,hs-timetabling-BrazilInstance5.xml,MSE23-w,383.6,384.0,350,1.0,10
best-f-2,MinimumWeightDominatingSetProblem-web-wikipedia2009,MSE23-w,31815853.8,31754766.0,27142100,1.0,10
best-f-2,correlation-clustering-Rounded_CorrelationClustering_Protein2_UNARY_N220,MSE23-w,67313744.9,66777374.5,62722155,1.0,10
best-f-2,drmx-cryptogen-geffe128_7,MSE23-w,836.6,837.0,835,1.0,10
best-f-2,MaxSATQueriesinInterpretableClassifiers-credit_train_8_CNF_5_20,MSE23-w,97553.6,97389.0,95650,1.0,10
best-f-2,abstraction-refinement-polysite-bloat,MSE23-w,181.8,189.0,113,1.0,10
best-f-2,relational-inference-pa-2,MSE23-w,34053.1,28791.5,1963,1.0,10
best-f-2,judgment-aggregation-ja-kemeny-preflib-00049-00000451,MSE23-w,951.3,947.0,938,1.0,10
best-f-2,abstraction-refinement-polysite-pmd,MSE23-w,188476.4,188475.5,188465,1.0,10
best-f-2,staff-scheduling-instance6,MSE23-w,2237.6,2210.5,2191,1.0,10
best-f-2,causal-discovery-causal_alarm_9_1000,MSE23-w,55837125.8,57974705.0,50849441,1.0,10
best-f-2,generalized-ising-IS20_5.0.5.0.0.5_softer_periodic,MSE23-w,120252175459414.4,120296899577264.5,120024515338236,1.0,10
best-f-2,correlation-clustering-Rounded_CorrelationClustering_Vowel_BINARY_N800_D0.200,MSE23-w,99157475.0,99018189.5,94840454,1.0,10
best-f-2,generalized-ising-IS16_5.0.5.0.0.5_softer_periodic,MSE23-w,115589339605326.2,115592307286858.0,115497781154384,1.0,10
best-f-2,generalized-ising-IS11_5.0.5.0.0.5_softer_periodic,MSE23-w,112100696907217.9,112083493145266.0,111911777649462,1.0,10
best-f-2,shiftdesign-limits-10-10_data-1_inst-084_30m.sm-extracted,MSE23-w,,,,0.0,10
best-f-2,setcover-rail507,MSE23-w,205.4,205.0,203,1.0,10
best-f-2,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.7_2,MSE23-w,277480.1,277499.0,277373,1.0,10
best-f-2,ParametricRBACMaintenance_mse20-role_domino_multiple_0.1_8,MSE23-w,41702.6,41587.0,39344,1.0,10
best-f-2,hs-timetabling-BrazilInstance4.xml,MSE23-w,285.6,252.5,238,1.0,10
best-f-2,hs-timetabling-BrazilInstance6.xml,MSE23-w,477.3,481.5,454,1.0,10
best-f-2,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_68,MSE23-w,,,,0.0,10
best-f-2,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_200,MSE23-w,,,,0.0,10
best-f-2,metro-metro_8_8_5_20_10_6_500_1_3.lp.sm-extracted,MSE23-w,195.9,197.5,158,1.0,10
best-f-2,causal-discovery-causal_Link_10_1000,MSE23-w,154915005.0,154915005.0,154915005,1.0,10
best-f-2,MinimumWeightDominatingSetProblem-hugebubbles-00020,MSE23-w,588520403.3,588535166.0,588404049,1.0,10
best-f-2,ramsey-ram_k3_n19.ra1,MSE23-w,20841.0,20841.0,20665,1.0,10
best-f-2,MaxSATQueriesinInterpretableClassifiers-pima_train_6_CNF_3_20,MSE23-w,2835.3,2837.0,2783,1.0,10
best-f-2,spot5-1401.wcsp.log,MSE23-w,464198.0,464598.0,463099,1.0,10
best-f-2,decision-tree-anneal-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_3,MSE23-w,348.7,349.0,331,1.0,10
best-f-2,timetabling-dds4,MSE23-w,,,,0.0,10
best-f-2,hs-timetabling-BrazilInstance2.xml,MSE23-w,163.0,164.5,151,1.0,10
best-f-2,railway-transport-f2030,MSE23-w,4671.1,4674.5,4489,1.0,10
